TransactionID,Timestamp,StoreID,CustomerID,ProductID,ProductName,ProductCategory,Quantity,UnitPrice,TotalPrice,PaymentMethod,PromotionApplied,DiscountAmount
15791,2022-03-10 17:22:14,6,Cust_0016,P122,Product P122,Home Goods,2,172.99,345.98,Cash,False,0.0
15791,2022-03-10 17:22:14,6,Cust_0016,P139,Product P139,Grocery,1,22.27,20.87,Debit Card,True,1.4
15791,2022-03-10 17:22:14,6,Cust_0016,P139,Product P139,Grocery,3,22.27,66.81,Mobile Pay,False,0.0
15792,2022-03-10 12:38:19,6,Cust_0470,P127,Product P127,Books,3,106.47,319.41,Credit Card,False,0.0
15793,2022-03-10 15:12:22,7,Cust_0962,P104,Product P104,Apparel,3,159.3,477.9,Credit Card,False,0.0
15793,2022-03-10 15:12:22,7,Cust_0962,P103,Product P103,Electronics,1,103.86,103.86,Cash,False,0.0
15794,2022-03-10 16:44:34,7,Cust_0697,P109,Product P109,Books,1,40.91,40.91,Mobile Pay,False,0.0
15794,2022-03-10 16:44:34,7,Cust_0697,P130,Product P130,Electronics,3,193.46,580.38,Debit Card,False,0.0
15794,2022-03-10 16:44:34,7,Cust_0697,P132,Product P132,Electronics,3,36.18,86.99,Debit Card,True,21.55
15795,2022-03-10 10:47:35,7,Cust_0915,P125,Product P125,Electronics,3,124.48,373.44,Credit Card,False,0.0
15796,2022-03-10 20:19:35,7,Cust_0216,P125,Product P125,Electronics,3,124.48,373.44,Mobile Pay,False,0.0
15797,2022-03-10 15:56:00,7,Cust_0171,P140,Product P140,Grocery,2,5.74,11.48,Cash,False,0.0
15797,2022-03-10 15:56:00,7,Cust_0171,P112,Product P112,Home Goods,1,127.13,127.13,Mobile Pay,False,0.0
15797,2022-03-10 15:56:00,7,Cust_0171,P108,Product P108,Grocery,1,77.0,77.0,Mobile Pay,False,0.0
15798,2022-03-10 17:03:08,7,Cust_0055,P144,Product P144,Grocery,2,62.46,124.92,Mobile Pay,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P117,Product P117,Electronics,1,195.87,195.87,Debit Card,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P143,Product P143,Books,2,142.01,284.02,Cash,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P128,Product P128,Electronics,1,108.97,108.97,Cash,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P144,Product P144,Grocery,1,62.46,62.46,Credit Card,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P110,Product P110,Books,3,94.88,284.64,Credit Card,False,0.0
15799,2022-03-10 13:58:55,8,Cust_0389,P117,Product P117,Electronics,1,195.87,158.47,Cash,True,37.4
15799,2022-03-10 13:58:55,8,Cust_0389,P106,Product P106,Books,2,90.99,181.98,Cash,False,0.0
15800,2022-03-10 09:14:07,8,Cust_0162,P148,Product P148,Books,1,84.5,84.5,Cash,False,0.0
15800,2022-03-10 09:14:07,8,Cust_0162,P129,Product P129,Electronics,2,61.64,111.19,Cash,True,12.09
15801,2022-03-10 12:57:05,8,Cust_0396,P105,Product P105,Electronics,3,126.37,379.11,Credit Card,False,0.0
15801,2022-03-10 12:57:05,8,Cust_0396,P149,Product P149,Apparel,2,199.53,327.04,Credit Card,True,72.02
15802,2022-03-10 20:23:58,8,Cust_0208,P110,Product P110,Books,1,94.88,94.88,Mobile Pay,False,0.0
15803,2022-03-10 10:47:17,8,Cust_0371,P100,Product P100,Grocery,1,131.9,131.9,Cash,False,0.0
15804,2022-03-10 15:48:14,8,Cust_0096,P108,Product P108,Grocery,2,77.0,154.0,Debit Card,False,0.0
15804,2022-03-10 15:48:14,8,Cust_0096,P103,Product P103,Electronics,2,103.86,207.72,Debit Card,False,0.0
15805,2022-03-10 09:36:39,8,Cust_0124,P104,Product P104,Apparel,1,159.3,159.3,Debit Card,False,0.0
15806,2022-03-10 09:58:55,8,Cust_0094,P108,Product P108,Grocery,2,77.0,154.0,Credit Card,False,0.0
15806,2022-03-10 09:58:55,8,Cust_0094,P110,Product P110,Books,2,94.88,189.76,Mobile Pay,False,0.0
15807,2022-03-10 15:50:08,8,Cust_0230,P124,Product P124,Electronics,2,50.87,90.91,Debit Card,True,10.83
15807,2022-03-10 15:50:08,8,Cust_0230,P141,Product P141,Electronics,3,43.84,131.52,Debit Card,False,0.0
15808,2022-03-10 14:04:30,8,Cust_0079,P107,Product P107,Electronics,3,107.92,323.76,Credit Card,False,0.0
15808,2022-03-10 14:04:30,8,Cust_0079,P108,Product P108,Grocery,2,77.0,154.0,Cash,False,0.0
15809,2022-03-10 19:33:04,8,Cust_0610,P127,Product P127,Books,1,106.47,106.47,Credit Card,False,0.0
15809,2022-03-10 19:33:04,8,Cust_0610,P120,Product P120,Electronics,2,17.37,34.74,Mobile Pay,False,0.0
15809,2022-03-10 19:33:04,8,Cust_0610,P105,Product P105,Electronics,3,126.37,379.11,Debit Card,False,0.0
15809,2022-03-10 19:33:04,8,Cust_0610,P119,Product P119,Books,3,49.11,147.33,Mobile Pay,False,0.0
15810,2022-03-11 10:58:40,1,Cust_0457,P132,Product P132,Electronics,1,36.18,36.18,Credit Card,False,0.0
15811,2022-03-11 16:10:17,1,Cust_0885,P127,Product P127,Books,2,106.47,212.94,Cash,False,0.0
15812,2022-03-11 09:37:53,1,Cust_0629,P119,Product P119,Books,2,49.11,98.22,Debit Card,False,0.0
15813,2022-03-11 18:35:03,1,Cust_0840,P119,Product P119,Books,1,49.11,49.11,Cash,False,0.0
15813,2022-03-11 18:35:03,1,Cust_0840,P117,Product P117,Electronics,3,195.87,587.61,Cash,False,0.0
15814,2022-03-11 16:33:21,1,Cust_0030,P107,Product P107,Electronics,1,107.92,107.92,Credit Card,False,0.0
15815,2022-03-11 13:44:08,1,Cust_0392,P100,Product P100,Grocery,2,131.9,263.8,Cash,False,0.0
15815,2022-03-11 13:44:08,1,Cust_0392,P119,Product P119,Books,3,49.11,147.33,Mobile Pay,False,0.0
15816,2022-03-11 13:53:03,1,Cust_0845,P106,Product P106,Books,3,90.99,272.97,Mobile Pay,False,0.0
15817,2022-03-11 15:16:01,1,Cust_0063,P111,Product P111,Electronics,3,100.53,301.59,Cash,False,0.0
15817,2022-03-11 15:16:01,1,Cust_0063,P130,Product P130,Electronics,1,193.46,193.46,Cash,False,0.0
15818,2022-03-11 09:51:44,1,Cust_0569,P128,Product P128,Electronics,1,108.97,108.97,Cash,False,0.0
15819,2022-03-11 17:11:28,1,Cust_0552,P100,Product P100,Grocery,2,131.9,263.8,Credit Card,False,0.0
15819,2022-03-11 17:11:28,1,Cust_0552,P119,Product P119,Books,2,49.11,98.22,Credit Card,False,0.0
15819,2022-03-11 17:11:28,1,Cust_0552,P129,Product P129,Electronics,1,61.64,61.64,Mobile Pay,False,0.0
15820,2022-03-11 12:23:45,1,Cust_0384,P125,Product P125,Electronics,3,124.48,373.44,Cash,False,0.0
15821,2022-03-11 20:45:09,2,Cust_0702,P149,Product P149,Apparel,1,199.53,199.53,Debit Card,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P129,Product P129,Electronics,1,61.64,61.64,Cash,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P120,Product P120,Electronics,3,17.37,52.11,Cash,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P105,Product P105,Electronics,1,126.37,126.37,Cash,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P140,Product P140,Grocery,1,5.74,5.74,Mobile Pay,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P127,Product P127,Books,2,106.47,212.94,Debit Card,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P115,Product P115,Apparel,1,185.26,185.26,Mobile Pay,False,0.0
15822,2022-03-11 14:46:26,2,Cust_0404,P130,Product P130,Electronics,2,193.46,386.92,Mobile Pay,False,0.0
15823,2022-03-11 18:22:54,2,Cust_0114,P106,Product P106,Books,1,90.99,90.99,Mobile Pay,False,0.0
15823,2022-03-11 18:22:54,2,Cust_0114,P139,Product P139,Grocery,2,22.27,44.54,Debit Card,False,0.0
15823,2022-03-11 18:22:54,2,Cust_0114,P138,Product P138,Home Goods,1,22.97,22.97,Debit Card,False,0.0
15824,2022-03-11 19:43:29,2,Cust_0338,P100,Product P100,Grocery,1,131.9,131.9,Cash,False,0.0
15824,2022-03-11 19:43:29,2,Cust_0338,P143,Product P143,Books,3,142.01,426.03,Mobile Pay,False,0.0
15825,2022-03-11 09:29:05,2,Cust_0813,P124,Product P124,Electronics,1,50.87,50.87,Mobile Pay,False,0.0
15825,2022-03-11 09:29:05,2,Cust_0813,P149,Product P149,Apparel,3,199.53,598.59,Debit Card,False,0.0
15825,2022-03-11 09:29:05,2,Cust_0813,P103,Product P103,Electronics,3,103.86,269.85,Credit Card,True,41.73
15826,2022-03-11 13:42:37,2,Cust_0769,P147,Product P147,Grocery,2,41.7,83.4,Cash,False,0.0
15826,2022-03-11 13:42:37,2,Cust_0769,P139,Product P139,Grocery,2,22.27,44.54,Mobile Pay,False,0.0
15826,2022-03-11 13:42:37,2,Cust_0769,P117,Product P117,Electronics,3,195.87,587.61,Mobile Pay,False,0.0
15827,2022-03-11 15:21:46,2,Cust_0879,P132,Product P132,Electronics,3,36.18,108.54,Credit Card,False,0.0
15828,2022-03-11 16:55:22,2,Cust_0493,P108,Product P108,Grocery,2,77.0,154.0,Debit Card,False,0.0
15828,2022-03-11 16:55:22,2,Cust_0493,P118,Product P118,Apparel,3,177.52,532.56,Mobile Pay,False,0.0
15829,2022-03-11 14:21:32,2,Cust_0688,P105,Product P105,Electronics,3,126.37,379.11,Debit Card,False,0.0
15829,2022-03-11 14:21:32,2,Cust_0688,P120,Product P120,Electronics,3,17.37,52.11,Mobile Pay,False,0.0
15829,2022-03-11 14:21:32,2,Cust_0688,P108,Product P108,Grocery,1,77.0,77.0,Debit Card,False,0.0
15829,2022-03-11 14:21:32,2,Cust_0688,P113,Product P113,Electronics,3,118.29,354.87,Debit Card,False,0.0
15829,2022-03-11 14:21:32,2,Cust_0688,P112,Product P112,Home Goods,3,127.13,381.39,Mobile Pay,False,0.0
15830,2022-03-11 14:42:41,3,Cust_0308,P110,Product P110,Books,3,94.88,284.64,Cash,False,0.0
15831,2022-03-11 10:59:44,3,Cust_0964,P119,Product P119,Books,2,49.11,98.22,Cash,False,0.0
15832,2022-03-11 13:31:41,3,Cust_0571,P137,Product P137,Electronics,3,56.49,169.47,Cash,False,0.0
15833,2022-03-11 17:36:05,3,Cust_0807,P130,Product P130,Electronics,1,193.46,193.46,Cash,False,0.0
15833,2022-03-11 17:36:05,3,Cust_0807,P119,Product P119,Books,3,49.11,147.33,Mobile Pay,False,0.0
15834,2022-03-11 15:34:42,3,Cust_0971,P125,Product P125,Electronics,2,124.48,248.96,Cash,False,0.0
15835,2022-03-11 17:00:50,3,Cust_0675,P144,Product P144,Grocery,3,62.46,187.38,Debit Card,False,0.0
15835,2022-03-11 17:00:50,3,Cust_0675,P149,Product P149,Apparel,1,199.53,199.53,Debit Card,False,0.0
15835,2022-03-11 17:00:50,3,Cust_0675,P108,Product P108,Grocery,1,77.0,77.0,Credit Card,False,0.0
15836,2022-03-11 12:17:59,4,Cust_0213,P102,Product P102,Electronics,3,11.55,34.65,Credit Card,False,0.0
15836,2022-03-11 12:17:59,4,Cust_0213,P144,Product P144,Grocery,2,62.46,124.92,Debit Card,False,0.0
15837,2022-03-11 09:46:03,4,Cust_0862,P122,Product P122,Home Goods,2,172.99,291.89,Mobile Pay,True,54.09
15837,2022-03-11 09:46:03,4,Cust_0862,P143,Product P143,Books,1,142.01,142.01,Mobile Pay,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P135,Product P135,Home Goods,3,107.37,322.11,Debit Card,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P129,Product P129,Electronics,3,61.64,184.92,Mobile Pay,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P141,Product P141,Electronics,2,43.84,87.68,Credit Card,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P136,Product P136,Books,1,167.29,137.81,Debit Card,True,29.48
15838,2022-03-11 16:07:55,4,Cust_0145,P135,Product P135,Home Goods,2,107.37,214.74,Mobile Pay,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P105,Product P105,Electronics,2,126.37,227.21,Mobile Pay,True,25.53
15838,2022-03-11 16:07:55,4,Cust_0145,P109,Product P109,Books,2,40.91,81.82,Credit Card,False,0.0
15838,2022-03-11 16:07:55,4,Cust_0145,P104,Product P104,Apparel,2,159.3,318.6,Cash,False,0.0
15839,2022-03-11 18:52:06,4,Cust_0635,P128,Product P128,Electronics,1,108.97,108.97,Debit Card,False,0.0
15839,2022-03-11 18:52:06,4,Cust_0635,P149,Product P149,Apparel,1,199.53,199.53,Mobile Pay,False,0.0
15839,2022-03-11 18:52:06,4,Cust_0635,P114,Product P114,Apparel,2,84.25,168.5,Debit Card,False,0.0
15840,2022-03-11 15:51:30,4,Cust_0447,P109,Product P109,Books,2,40.91,81.82,Cash,False,0.0
15840,2022-03-11 15:51:30,4,Cust_0447,P131,Product P131,Grocery,3,169.99,509.97,Debit Card,False,0.0
15840,2022-03-11 15:51:30,4,Cust_0447,P127,Product P127,Books,2,106.47,212.94,Mobile Pay,False,0.0
15840,2022-03-11 15:51:30,4,Cust_0447,P104,Product P104,Apparel,3,159.3,477.9,Cash,False,0.0
15841,2022-03-11 19:46:21,4,Cust_0317,P142,Product P142,Apparel,1,145.92,145.92,Mobile Pay,False,0.0
15842,2022-03-11 10:46:35,4,Cust_0788,P125,Product P125,Electronics,1,124.48,124.48,Credit Card,False,0.0
15842,2022-03-11 10:46:35,4,Cust_0788,P130,Product P130,Electronics,1,193.46,193.46,Credit Card,False,0.0
15843,2022-03-11 12:54:23,4,Cust_0592,P136,Product P136,Books,2,167.29,334.58,Debit Card,False,0.0
15843,2022-03-11 12:54:23,4,Cust_0592,P122,Product P122,Home Goods,2,172.99,345.98,Debit Card,False,0.0
15844,2022-03-11 18:54:53,4,Cust_0951,P119,Product P119,Books,2,49.11,98.22,Mobile Pay,False,0.0
15844,2022-03-11 18:54:53,4,Cust_0951,P126,Product P126,Electronics,1,65.39,65.39,Mobile Pay,False,0.0
15845,2022-03-11 10:13:43,4,Cust_0906,P129,Product P129,Electronics,1,61.64,61.64,Debit Card,False,0.0
15845,2022-03-11 10:13:43,4,Cust_0906,P147,Product P147,Grocery,1,41.7,41.7,Credit Card,False,0.0
15846,2022-03-11 12:40:09,4,Cust_0396,P147,Product P147,Grocery,1,41.7,41.7,Credit Card,False,0.0
15847,2022-03-11 10:54:52,4,Cust_0170,P117,Product P117,Electronics,1,195.87,195.87,Credit Card,False,0.0
15848,2022-03-11 14:33:09,4,Cust_0300,P127,Product P127,Books,1,106.47,106.47,Credit Card,False,0.0
15848,2022-03-11 14:33:09,4,Cust_0300,P115,Product P115,Apparel,2,185.26,370.52,Cash,False,0.0
15848,2022-03-11 14:33:09,4,Cust_0300,P105,Product P105,Electronics,2,126.37,252.74,Mobile Pay,False,0.0
15848,2022-03-11 14:33:09,4,Cust_0300,P100,Product P100,Grocery,3,131.9,395.7,Mobile Pay,False,0.0
15849,2022-03-11 10:32:25,5,Cust_0805,P147,Product P147,Grocery,1,41.7,35.56,Cash,True,6.14
15849,2022-03-11 10:32:25,5,Cust_0805,P138,Product P138,Home Goods,1,22.97,22.97,Credit Card,False,0.0
15849,2022-03-11 10:32:25,5,Cust_0805,P115,Product P115,Apparel,2,185.26,370.52,Credit Card,False,0.0
15849,2022-03-11 10:32:25,5,Cust_0805,P143,Product P143,Books,1,142.01,142.01,Credit Card,False,0.0
15850,2022-03-11 20:30:18,5,Cust_0044,P105,Product P105,Electronics,3,126.37,311.03,Cash,True,68.08
15850,2022-03-11 20:30:18,5,Cust_0044,P145,Product P145,Grocery,2,96.86,193.72,Mobile Pay,False,0.0
15851,2022-03-11 14:24:47,5,Cust_0733,P106,Product P106,Books,1,90.99,90.99,Credit Card,False,0.0
15852,2022-03-11 17:09:27,5,Cust_0370,P138,Product P138,Home Goods,2,22.97,45.94,Credit Card,False,0.0
15852,2022-03-11 17:09:27,5,Cust_0370,P102,Product P102,Electronics,3,11.55,34.65,Mobile Pay,False,0.0
15853,2022-03-11 17:35:41,6,Cust_0366,P107,Product P107,Electronics,3,107.92,323.76,Cash,False,0.0
15854,2022-03-11 14:23:43,6,Cust_0573,P115,Product P115,Apparel,1,185.26,185.26,Debit Card,False,0.0
15855,2022-03-11 19:12:11,6,Cust_0410,P100,Product P100,Grocery,1,131.9,131.9,Debit Card,False,0.0
15856,2022-03-11 16:55:53,6,Cust_0846,P119,Product P119,Books,3,49.11,147.33,Cash,False,0.0
15856,2022-03-11 16:55:53,6,Cust_0846,P121,Product P121,Grocery,3,83.0,249.0,Cash,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P123,Product P123,Books,2,5.56,11.12,Cash,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P132,Product P132,Electronics,3,36.18,108.54,Credit Card,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P143,Product P143,Books,3,142.01,386.59,Cash,True,39.44
15857,2022-03-11 16:32:15,6,Cust_0385,P128,Product P128,Electronics,3,108.97,326.91,Mobile Pay,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P147,Product P147,Grocery,1,41.7,41.7,Credit Card,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P117,Product P117,Electronics,1,195.87,195.87,Credit Card,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P141,Product P141,Electronics,3,43.84,131.52,Debit Card,False,0.0
15857,2022-03-11 16:32:15,6,Cust_0385,P108,Product P108,Grocery,2,77.0,154.0,Cash,False,0.0
15858,2022-03-11 18:05:00,6,Cust_0488,P139,Product P139,Grocery,2,22.27,44.54,Cash,False,0.0
15859,2022-03-11 17:06:19,6,Cust_0323,P112,Product P112,Home Goods,2,127.13,254.26,Cash,False,0.0
15859,2022-03-11 17:06:19,6,Cust_0323,P104,Product P104,Apparel,2,159.3,318.6,Debit Card,False,0.0
15860,2022-03-11 11:41:38,7,Cust_0064,P112,Product P112,Home Goods,2,127.13,254.26,Mobile Pay,False,0.0
15861,2022-03-11 11:37:40,7,Cust_0056,P143,Product P143,Books,1,142.01,142.01,Cash,False,0.0
15862,2022-03-11 14:25:35,7,Cust_0844,P139,Product P139,Grocery,3,22.27,66.81,Cash,False,0.0
15862,2022-03-11 14:25:35,7,Cust_0844,P144,Product P144,Grocery,2,62.46,124.92,Debit Card,False,0.0
15862,2022-03-11 14:25:35,7,Cust_0844,P130,Product P130,Electronics,3,193.46,580.38,Debit Card,False,0.0
15863,2022-03-11 10:38:56,7,Cust_0729,P121,Product P121,Grocery,2,83.0,166.0,Debit Card,False,0.0
15864,2022-03-11 18:34:40,7,Cust_0504,P105,Product P105,Electronics,1,126.37,126.37,Debit Card,False,0.0
15864,2022-03-11 18:34:40,7,Cust_0504,P110,Product P110,Books,1,94.88,94.88,Debit Card,False,0.0
15864,2022-03-11 18:34:40,7,Cust_0504,P105,Product P105,Electronics,1,126.37,126.37,Credit Card,False,0.0
15864,2022-03-11 18:34:40,7,Cust_0504,P131,Product P131,Grocery,3,169.99,509.97,Credit Card,False,0.0
15865,2022-03-11 17:33:52,7,Cust_0859,P122,Product P122,Home Goods,1,172.99,172.99,Mobile Pay,False,0.0
15865,2022-03-11 17:33:52,7,Cust_0859,P147,Product P147,Grocery,1,41.7,41.7,Credit Card,False,0.0
15865,2022-03-11 17:33:52,7,Cust_0859,P149,Product P149,Apparel,2,199.53,399.06,Credit Card,False,0.0
15865,2022-03-11 17:33:52,7,Cust_0859,P108,Product P108,Grocery,1,77.0,77.0,Cash,False,0.0
15865,2022-03-11 17:33:52,7,Cust_0859,P144,Product P144,Grocery,2,62.46,124.92,Cash,False,0.0
15866,2022-03-11 14:13:41,7,Cust_0412,P106,Product P106,Books,3,90.99,272.97,Cash,False,0.0
15867,2022-03-11 09:54:25,7,Cust_0035,P112,Product P112,Home Goods,3,127.13,381.39,Credit Card,False,0.0
15867,2022-03-11 09:54:25,7,Cust_0035,P144,Product P144,Grocery,1,62.46,54.55,Credit Card,True,7.91
15868,2022-03-11 10:29:51,7,Cust_0586,P102,Product P102,Electronics,3,11.55,31.58,Cash,True,3.07
15868,2022-03-11 10:29:51,7,Cust_0586,P139,Product P139,Grocery,1,22.27,22.27,Cash,False,0.0
15868,2022-03-11 10:29:51,7,Cust_0586,P125,Product P125,Electronics,2,124.48,248.96,Credit Card,False,0.0
15868,2022-03-11 10:29:51,7,Cust_0586,P122,Product P122,Home Goods,3,172.99,518.97,Mobile Pay,False,0.0
15868,2022-03-11 10:29:51,7,Cust_0586,P106,Product P106,Books,1,90.99,90.99,Mobile Pay,False,0.0
15868,2022-03-11 10:29:51,7,Cust_0586,P138,Product P138,Home Goods,1,22.97,22.97,Debit Card,False,0.0
15868,2022-03-11 10:29:51,7,Cust_0586,P108,Product P108,Grocery,3,77.0,231.0,Debit Card,False,0.0
15869,2022-03-11 14:32:44,7,Cust_0889,P143,Product P143,Books,1,142.01,142.01,Debit Card,False,0.0
15869,2022-03-11 14:32:44,7,Cust_0889,P120,Product P120,Electronics,2,17.37,34.74,Credit Card,False,0.0
15870,2022-03-11 16:49:14,7,Cust_0979,P112,Product P112,Home Goods,3,127.13,343.52,Mobile Pay,True,37.87
15870,2022-03-11 16:49:14,7,Cust_0979,P110,Product P110,Books,1,94.88,94.88,Debit Card,False,0.0
15870,2022-03-11 16:49:14,7,Cust_0979,P103,Product P103,Electronics,2,103.86,207.72,Mobile Pay,False,0.0
15871,2022-03-11 18:50:05,8,Cust_0648,P103,Product P103,Electronics,2,103.86,207.72,Debit Card,False,0.0
15871,2022-03-11 18:50:05,8,Cust_0648,P110,Product P110,Books,2,94.88,189.76,Debit Card,False,0.0
15871,2022-03-11 18:50:05,8,Cust_0648,P100,Product P100,Grocery,2,131.9,263.8,Cash,False,0.0
15871,2022-03-11 18:50:05,8,Cust_0648,P111,Product P111,Electronics,2,100.53,201.06,Cash,False,0.0
15871,2022-03-11 18:50:05,8,Cust_0648,P143,Product P143,Books,2,142.01,284.02,Mobile Pay,False,0.0
15872,2022-03-11 09:58:09,8,Cust_0784,P143,Product P143,Books,3,142.01,426.03,Mobile Pay,False,0.0
15872,2022-03-11 09:58:09,8,Cust_0784,P100,Product P100,Grocery,1,131.9,131.9,Cash,False,0.0
15872,2022-03-11 09:58:09,8,Cust_0784,P131,Product P131,Grocery,1,169.99,169.99,Debit Card,False,0.0
15873,2022-03-11 20:23:29,8,Cust_0187,P110,Product P110,Books,2,94.88,189.76,Cash,False,0.0
15874,2022-03-11 13:32:25,8,Cust_0740,P136,Product P136,Books,2,167.29,286.95,Cash,True,47.63
15874,2022-03-11 13:32:25,8,Cust_0740,P106,Product P106,Books,3,90.99,272.97,Credit Card,False,0.0
15874,2022-03-11 13:32:25,8,Cust_0740,P126,Product P126,Electronics,3,65.39,196.17,Credit Card,False,0.0
15875,2022-03-11 20:15:10,8,Cust_0212,P125,Product P125,Electronics,1,124.48,124.48,Credit Card,False,0.0
15875,2022-03-11 20:15:10,8,Cust_0212,P103,Product P103,Electronics,1,103.86,103.86,Cash,False,0.0
15876,2022-03-11 12:29:36,8,Cust_0125,P138,Product P138,Home Goods,3,22.97,55.25,Credit Card,True,13.66
15877,2022-03-11 20:29:06,8,Cust_0045,P113,Product P113,Electronics,3,118.29,354.87,Cash,False,0.0
15877,2022-03-11 20:29:06,8,Cust_0045,P142,Product P142,Apparel,1,145.92,145.92,Mobile Pay,False,0.0
15877,2022-03-11 20:29:06,8,Cust_0045,P140,Product P140,Grocery,2,5.74,11.48,Debit Card,False,0.0
15877,2022-03-11 20:29:06,8,Cust_0045,P105,Product P105,Electronics,3,126.37,379.11,Debit Card,False,0.0
15877,2022-03-11 20:29:06,8,Cust_0045,P118,Product P118,Apparel,3,177.52,532.56,Cash,False,0.0
15878,2022-03-11 18:13:14,8,Cust_0790,P115,Product P115,Apparel,2,185.26,370.52,Cash,False,0.0
15878,2022-03-11 18:13:14,8,Cust_0790,P119,Product P119,Books,3,49.11,147.33,Mobile Pay,False,0.0
15878,2022-03-11 18:13:14,8,Cust_0790,P121,Product P121,Grocery,2,83.0,138.63,Credit Card,True,27.37
15878,2022-03-11 18:13:14,8,Cust_0790,P121,Product P121,Grocery,3,83.0,249.0,Credit Card,False,0.0
15878,2022-03-11 18:13:14,8,Cust_0790,P106,Product P106,Books,1,90.99,90.99,Credit Card,False,0.0
15878,2022-03-11 18:13:14,8,Cust_0790,P144,Product P144,Grocery,2,62.46,124.92,Cash,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P106,Product P106,Books,2,90.99,181.98,Mobile Pay,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P138,Product P138,Home Goods,2,22.97,45.94,Cash,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P105,Product P105,Electronics,2,126.37,252.74,Credit Card,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P129,Product P129,Electronics,3,61.64,184.92,Cash,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P110,Product P110,Books,1,94.88,94.88,Debit Card,False,0.0
15879,2022-03-11 12:49:58,8,Cust_0616,P147,Product P147,Grocery,3,41.7,108.04,Debit Card,True,17.06
15880,2022-03-12 09:18:21,1,Cust_0191,P145,Product P145,Grocery,3,96.86,267.29,Debit Card,True,23.29
15880,2022-03-12 09:18:21,1,Cust_0191,P119,Product P119,Books,1,49.11,49.11,Mobile Pay,False,0.0
15880,2022-03-12 09:18:21,1,Cust_0191,P103,Product P103,Electronics,1,103.86,93.42,Cash,True,10.44
15881,2022-03-12 09:13:40,1,Cust_0811,P138,Product P138,Home Goods,3,22.97,68.91,Mobile Pay,False,0.0
15882,2022-03-12 19:33:35,1,Cust_0988,P122,Product P122,Home Goods,1,172.99,172.99,Mobile Pay,False,0.0
